2209986,Robert,1921,F,MA,8
2210472,Robert,1922,F,MA,6
2210792,Robert,1923,F,MA,11
2211189,Robert,1924,F,MA,17
2211660,Robert,1925,F,MA,12
2212110,Robert,1926,F,MA,10
2212468,Robert,1927,F,MA,16
2212904,Robert,1928,F,MA,13
2213309,Robert,1929,F,MA,12
2213662,Robert,1930,F,MA,16
2214143,Robert,1931,F,MA,7
2214403,Robert,1932,F,MA,16
2214764,Robert,1933,F,MA,16
2215204,Robert,1934,F,MA,8
2215608,Robert,1935,F,MA,6
2215917,Robert,1936,F,MA,8
2216272,Robert,1937,F,MA,9
2217050,Robert,1939,F,MA,7
2217479,Robert,1940,F,MA,5
2217807,Robert,1941,F,MA,7
2218142,Robert,1942,F,MA,13
2218714,Robert,1943,F,MA,6
2219069,Robert,1944,F,MA,8
2219456,Robert,1945,F,MA,11
2219963,Robert,1946,F,MA,9
2220361,Robert,1947,F,MA,15
2220963,Robert,1948,F,MA,8
2221959,Robert,1950,F,MA,7
2222372,Robert,1951,F,MA,10
2223414,Robert,1953,F,MA,7
2223988,Robert,1954,F,MA,6
2224316,Robert,1955,F,MA,16
2224877,Robert,1956,F,MA,13
2225677,Robert,1957,F,MA,5
2226868,Robert,1959,F,MA,5
2227337,Robert,1960,F,MA,8
2227876,Robert,1961,F,MA,11
2228649,Robert,1962,F,MA,6
2229279,Robert,1963,F,MA,6
2229735,Robert,1964,F,MA,12
2230452,Robert,1965,F,MA,7
2231035,Robert,1966,F,MA,8
2231578,Robert,1967,F,MA,11
2232354,Robert,1968,F,MA,6
2232929,Robert,1969,F,MA,8
2233693,Robert,1970,F,MA,6
2234263,Robert,1971,F,MA,8
2235011,Robert,1972,F,MA,6
2235560,Robert,1973,F,MA,8
2236901,Robert,1975,F,MA,6
2237427,Robert,1976,F,MA,8
2238058,Robert,1977,F,MA,8
2238641,Robert,1978,F,MA,10
2239408,Robert,1979,F,MA,7
2242113,Robert,1983,F,MA,7
2242783,Robert,1984,F,MA,7
2243658,Robert,1985,F,MA,5
2244303,Robert,1986,F,MA,6
2245156,Robert,1987,F,MA,5
2245886,Robert,1988,F,MA,6
2269395,Robert,1910,M,MA,108
2269528,Robert,1911,M,MA,231
2269722,Robert,1912,M,MA,403
2269985,Robert,1913,M,MA,492
2270279,Robert,1914,M,MA,694
2270622,Robert,1915,M,MA,852
2271005,Robert,1916,M,MA,981
2271390,Robert,1917,M,MA,1162
2271775,Robert,1918,M,MA,1302
2272174,Robert,1919,M,MA,1245
2272545,Robert,1920,M,MA,1594
2272913,Robert,1921,M,MA,1785
2273300,Robert,1922,M,MA,1729
2273674,Robert,1923,M,MA,1950
2274061,Robert,1924,M,MA,2246
2274448,Robert,1925,M,MA,2288
2274810,Robert,1926,M,MA,2369
2275172,Robert,1927,M,MA,2482
2275536,Robert,1928,M,MA,2613
2275883,Robert,1929,M,MA,2433
2276222,Robert,1930,M,MA,2693
2276555,Robert,1931,M,MA,2538
2276879,Robert,1932,M,MA,2686
2277194,Robert,1933,M,MA,2512
2277487,Robert,1934,M,MA,2478
2277779,Robert,1935,M,MA,2479
2278057,Robert,1936,M,MA,2598
2278349,Robert,1937,M,MA,2789
2278631,Robert,1938,M,MA,2748
2278916,Robert,1939,M,MA,2600
2279197,Robert,1940,M,MA,2639
2279483,Robert,1941,M,MA,2682
2279793,Robert,1942,M,MA,3171
2280112,Robert,1943,M,MA,3140
2280434,Robert,1944,M,MA,2951
2280740,Robert,1945,M,MA,2888
2281047,Robert,1946,M,MA,3663
2281385,Robert,1947,M,MA,3895
2281724,Robert,1948,M,MA,3547
2282054,Robert,1949,M,MA,3298
2282388,Robert,1950,M,MA,3212
2282725,Robert,1951,M,MA,3335
2283040,Robert,1952,M,MA,3402
2283375,Robert,1953,M,MA,3411
2283718,Robert,1954,M,MA,3387
2284069,Robert,1955,M,MA,3284
2284407,Robert,1956,M,MA,3237
2284769,Robert,1957,M,MA,3194
2285143,Robert,1958,M,MA,3113
2285533,Robert,1959,M,MA,3034
2285931,Robert,1960,M,MA,2851
2286317,Robert,1961,M,MA,3000
2286710,Robert,1962,M,MA,2854
2287109,Robert,1963,M,MA,2642
2287511,Robert,1964,M,MA,2706
2287913,Robert,1965,M,MA,2335
2288310,Robert,1966,M,MA,2183
2288699,Robert,1967,M,MA,2041
2289083,Robert,1968,M,MA,2017
2289478,Robert,1969,M,MA,1837
2289900,Robert,1970,M,MA,1790
2290354,Robert,1971,M,MA,1540
2290804,Robert,1972,M,MA,1206
2291247,Robert,1973,M,MA,1133
2291671,Robert,1974,M,MA,975
2292100,Robert,1975,M,MA,929
2292523,Robert,1976,M,MA,859
2292946,Robert,1977,M,MA,778
2293365,Robert,1978,M,MA,795
2293785,Robert,1979,M,MA,813
2294208,Robert,1980,M,MA,800
2294623,Robert,1981,M,MA,801
2295055,Robert,1982,M,MA,856
2295499,Robert,1983,M,MA,778
2295942,Robert,1984,M,MA,789
2296375,Robert,1985,M,MA,844
2296841,Robert,1986,M,MA,801
2297323,Robert,1987,M,MA,794
2297833,Robert,1988,M,MA,805
2298361,Robert,1989,M,MA,817
2298923,Robert,1990,M,MA,823
2299504,Robert,1991,M,MA,697
2300071,Robert,1992,M,MA,617
2300644,Robert,1993,M,MA,585
2301227,Robert,1994,M,MA,570
2301816,Robert,1995,M,MA,474
2302397,Robert,1996,M,MA,509
2302982,Robert,1997,M,MA,437
2303597,Robert,1998,M,MA,381
2304218,Robert,1999,M,MA,381
2304873,Robert,2000,M,MA,343
2305531,Robert,2001,M,MA,305
2306213,Robert,2002,M,MA,314
2306930,Robert,2003,M,MA,238
2307652,Robert,2004,M,MA,221
2308369,Robert,2005,M,MA,202
2309087,Robert,2006,M,MA,199
2309869,Robert,2007,M,MA,166
2310652,Robert,2008,M,MA,161
2311451,Robert,2009,M,MA,159
2312234,Robert,2010,M,MA,176
2313043,Robert,2011,M,MA,119
2313831,Robert,2012,M,MA,145
2314638,Robert,2013,M,MA,140
2315444,Robert,2014,M,MA,121
2320387,Robert,1925,F,MD,5
2320983,Robert,1927,F,MD,5
2321569,Robert,1929,F,MD,5
2322151,Robert,1931,F,MD,5
2322367,Robert,1932,F,MD,8
2322718,Robert,1933,F,MD,5
2323558,Robert,1936,F,MD,5
2330030,Robert,1953,F,MD,5
2332060,Robert,1957,F,MD,5
2333158,Robert,1959,F,MD,5
2334244,Robert,1961,F,MD,6
2334766,Robert,1962,F,MD,7
2338346,Robert,1968,F,MD,5
2339275,Robert,1970,F,MD,12
2339989,Robert,1971,F,MD,7
2340574,Robert,1972,F,MD,6
2343373,Robert,1977,F,MD,5
2344520,Robert,1979,F,MD,5
2346369,Robert,1982,F,MD,5
2346811,Robert,1983,F,MD,8
2348139,Robert,1985,F,MD,7
2348720,Robert,1986,F,MD,9
2374019,Robert,1910,M,MD,77
2374116,Robert,1911,M,MD,91
2374222,Robert,1912,M,MD,157
2374371,Robert,1913,M,MD,183
2374540,Robert,1914,M,MD,218
2374737,Robert,1915,M,MD,305
2374946,Robert,1916,M,MD,350
2375168,Robert,1917,M,MD,383
2375385,Robert,1918,M,MD,414
2375610,Robert,1919,M,MD,465
2375850,Robert,1920,M,MD,495
2376095,Robert,1921,M,MD,534
2376343,Robert,1922,M,MD,532
2376584,Robert,1923,M,MD,525
2376829,Robert,1924,M,MD,677
2377080,Robert,1925,M,MD,673
2377315,Robert,1926,M,MD,681
2377547,Robert,1927,M,MD,647
2377788,Robert,1928,M,MD,661
2378020,Robert,1929,M,MD,677
2378245,Robert,1930,M,MD,706
2378474,Robert,1931,M,MD,738
2378703,Robert,1932,M,MD,764
2378929,Robert,1933,M,MD,719
2379143,Robert,1934,M,MD,704
2379355,Robert,1935,M,MD,747
2379580,Robert,1936,M,MD,787
2379789,Robert,1937,M,MD,835
2380021,Robert,1938,M,MD,865
2380254,Robert,1939,M,MD,838
2380487,Robert,1940,M,MD,867
2380729,Robert,1941,M,MD,963
2380982,Robert,1942,M,MD,1154
2381269,Robert,1943,M,MD,1151
2381558,Robert,1944,M,MD,1079
2381843,Robert,1945,M,MD,1103
2382135,Robert,1946,M,MD,1342
2382453,Robert,1947,M,MD,1475
2382792,Robert,1948,M,MD,1297
2383127,Robert,1949,M,MD,1236
2383449,Robert,1950,M,MD,1279
2383775,Robert,1951,M,MD,1403
2384118,Robert,1952,M,MD,1461
2384477,Robert,1953,M,MD,1398
2384850,Robert,1954,M,MD,1508
2385228,Robert,1955,M,MD,1466
2385621,Robert,1956,M,MD,1474
2386016,Robert,1957,M,MD,1475
2386427,Robert,1958,M,MD,1397
2386845,Robert,1959,M,MD,1322
2387273,Robert,1960,M,MD,1334
2387698,Robert,1961,M,MD,1310
2388119,Robert,1962,M,MD,1350
2388525,Robert,1963,M,MD,1355
2388953,Robert,1964,M,MD,1362
2389382,Robert,1965,M,MD,1246
2389806,Robert,1966,M,MD,1117
2390203,Robert,1967,M,MD,1125
2390605,Robert,1968,M,MD,1103
2391014,Robert,1969,M,MD,1099
2391429,Robert,1970,M,MD,1061
2391842,Robert,1971,M,MD,1005
2392268,Robert,1972,M,MD,803
2392670,Robert,1973,M,MD,653
2393061,Robert,1974,M,MD,670
2393448,Robert,1975,M,MD,613
2393845,Robert,1976,M,MD,591
2394234,Robert,1977,M,MD,619
2394654,Robert,1978,M,MD,598
2395046,Robert,1979,M,MD,620
2395465,Robert,1980,M,MD,624
2395883,Robert,1981,M,MD,639
2396317,Robert,1982,M,MD,680
2396749,Robert,1983,M,MD,652
2397186,Robert,1984,M,MD,655
2397633,Robert,1985,M,MD,622
2398086,Robert,1986,M,MD,695
2398575,Robert,1987,M,MD,618
2399067,Robert,1988,M,MD,657
2399590,Robert,1989,M,MD,656
2400148,Robert,1990,M,MD,626
2400753,Robert,1991,M,MD,599
2401377,Robert,1992,M,MD,490
2401993,Robert,1993,M,MD,488
2402651,Robert,1994,M,MD,413
2403280,Robert,1995,M,MD,396
2403944,Robert,1996,M,MD,379
2404592,Robert,1997,M,MD,306
2405266,Robert,1998,M,MD,311
2405965,Robert,1999,M,MD,312
2406677,Robert,2000,M,MD,273
2407415,Robert,2001,M,MD,257
2408141,Robert,2002,M,MD,254
2408892,Robert,2003,M,MD,229
2409667,Robert,2004,M,MD,219
2410453,Robert,2005,M,MD,192
2411263,Robert,2006,M,MD,197
2412142,Robert,2007,M,MD,157
2413007,Robert,2008,M,MD,157
2413897,Robert,2009,M,MD,153
2414780,Robert,2010,M,MD,125
2415636,Robert,2011,M,MD,129
2416510,Robert,2012,M,MD,140
2417402,Robert,2013,M,MD,137
2418262,Robert,2014,M,MD,136
2422770,Robert,1926,F,ME,5
2427080,Robert,1945,F,ME,5
2432399,Robert,1964,F,ME,5
2445385,Robert,1910,M,ME,18
2445436,Robert,1911,M,ME,37
2445527,Robert,1912,M,ME,71
2445647,Robert,1913,M,ME,76
2445776,Robert,1914,M,ME,153
2445961,Robert,1915,M,ME,148
2446143,Robert,1916,M,ME,180
2446334,Robert,1917,M,ME,229
2446539,Robert,1918,M,ME,210
2446748,Robert,1919,M,ME,223
2446953,Robert,1920,M,ME,288
2447164,Robert,1921,M,ME,289
2447382,Robert,1922,M,ME,328
2447598,Robert,1923,M,ME,331
2447812,Robert,1924,M,ME,351
2448031,Robert,1925,M,ME,399
2448248,Robert,1926,M,ME,401
2448460,Robert,1927,M,ME,388
2448666,Robert,1928,M,ME,402
2448874,Robert,1929,M,ME,404
2449070,Robert,1930,M,ME,442
2449274,Robert,1931,M,ME,485
2449489,Robert,1932,M,ME,485
2449704,Robert,1933,M,ME,453
2449907,Robert,1934,M,ME,448
2450108,Robert,1935,M,ME,476
2450307,Robert,1936,M,ME,484
2450495,Robert,1937,M,ME,502
2450690,Robert,1938,M,ME,460
2450887,Robert,1939,M,ME,401
2451087,Robert,1940,M,ME,442
2451288,Robert,1941,M,ME,440
2451490,Robert,1942,M,ME,492
2451706,Robert,1943,M,ME,544
2451910,Robert,1944,M,ME,456
2452119,Robert,1945,M,ME,426
2452321,Robert,1946,M,ME,525
2452534,Robert,1947,M,ME,649
2452776,Robert,1948,M,ME,557
2452999,Robert,1949,M,ME,482
2453235,Robert,1950,M,ME,484
2453441,Robert,1951,M,ME,470
2453657,Robert,1952,M,ME,451
2453883,Robert,1953,M,ME,498
2454099,Robert,1954,M,ME,450
2454334,Robert,1955,M,ME,441
2454539,Robert,1956,M,ME,449
2454765,Robert,1957,M,ME,457
2455000,Robert,1958,M,ME,412
2455248,Robert,1959,M,ME,427
2455487,Robert,1960,M,ME,404
2455737,Robert,1961,M,ME,381
2455972,Robert,1962,M,ME,376
2456217,Robert,1963,M,ME,360
2456440,Robert,1964,M,ME,386
2456670,Robert,1965,M,ME,364
2456897,Robert,1966,M,ME,280
2457115,Robert,1967,M,ME,302
2457332,Robert,1968,M,ME,282
2457539,Robert,1969,M,ME,256
2457744,Robert,1970,M,ME,249
2457949,Robert,1971,M,ME,238
2458162,Robert,1972,M,ME,213
2458358,Robert,1973,M,ME,181
2458554,Robert,1974,M,ME,169
2458740,Robert,1975,M,ME,175
2458927,Robert,1976,M,ME,130
2459117,Robert,1977,M,ME,133
2459304,Robert,1978,M,ME,131
2459493,Robert,1979,M,ME,143
2459684,Robert,1980,M,ME,139
2459864,Robert,1981,M,ME,129
2460046,Robert,1982,M,ME,142
2460230,Robert,1983,M,ME,132
2460410,Robert,1984,M,ME,136
2460600,Robert,1985,M,ME,124
2460789,Robert,1986,M,ME,100
2460976,Robert,1987,M,ME,98
2461155,Robert,1988,M,ME,99
2461351,Robert,1989,M,ME,107
2461542,Robert,1990,M,ME,95
2461748,Robert,1991,M,ME,106
2461965,Robert,1992,M,ME,81
2462184,Robert,1993,M,ME,71
2462391,Robert,1994,M,ME,67
2462592,Robert,1995,M,ME,67
2462798,Robert,1996,M,ME,55
2463003,Robert,1997,M,ME,41
2463209,Robert,1998,M,ME,52
2463432,Robert,1999,M,ME,37
2463634,Robert,2000,M,ME,44
2463861,Robert,2001,M,ME,36
2464090,Robert,2002,M,ME,35
2464315,Robert,2003,M,ME,42
2464558,Robert,2004,M,ME,40
2464797,Robert,2005,M,ME,36
2465048,Robert,2006,M,ME,33
2465309,Robert,2007,M,ME,24
2465529,Robert,2008,M,ME,31
2465805,Robert,2009,M,ME,20
2466064,Robert,2010,M,ME,18
2466326,Robert,2011,M,ME,16
2466558,Robert,2012,M,ME,23
2466847,Robert,2013,M,ME,17
2467122,Robert,2014,M,ME,15
2469309,Robert,1915,F,MI,6
2469890,Robert,1916,F,MI,5
2470428,Robert,1917,F,MI,5
2470926,Robert,1918,F,MI,6
2471357,Robert,1919,F,MI,8
2471942,Robert,1920,F,MI,7
2472502,Robert,1921,F,MI,7
2472979,Robert,1922,F,MI,9
2473546,Robert,1923,F,MI,8
2474128,Robert,1924,F,MI,7
2474583,Robert,1925,F,MI,12
2475066,Robert,1926,F,MI,19
2475636,Robert,1927,F,MI,18
2476214,Robert,1928,F,MI,16
2476735,Robert,1929,F,MI,24
2477371,Robert,1930,F,MI,14
2477893,Robert,1931,F,MI,15
2478404,Robert,1932,F,MI,15
2478926,Robert,1933,F,MI,14
2479499,Robert,1934,F,MI,10
2480024,Robert,1935,F,MI,10
2480622,Robert,1936,F,MI,7
2481085,Robert,1937,F,MI,9
2481804,Robert,1938,F,MI,5
2482152,Robert,1939,F,MI,11
2482899,Robert,1940,F,MI,5
2484077,Robert,1942,F,MI,6
2484615,Robert,1943,F,MI,9
2485376,Robert,1944,F,MI,6
2486673,Robert,1946,F,MI,6
2487235,Robert,1947,F,MI,11
2488275,Robert,1948,F,MI,5
2488953,Robert,1949,F,MI,6
2489828,Robert,1950,F,MI,5
2490492,Robert,1951,F,MI,7
2491465,Robert,1952,F,MI,5
2492107,Robert,1953,F,MI,8
2493891,Robert,1955,F,MI,8
2495097,Robert,1956,F,MI,5
2495616,Robert,1957,F,MI,15
2496688,Robert,1958,F,MI,11
2497742,Robert,1959,F,MI,9
2498624,Robert,1960,F,MI,12
2499610,Robert,1961,F,MI,11
2500782,Robert,1962,F,MI,7
2501544,Robert,1963,F,MI,12
2502463,Robert,1964,F,MI,13
2503598,Robert,1965,F,MI,8
2504499,Robert,1966,F,MI,9
2505526,Robert,1967,F,MI,8
2506298,Robert,1968,F,MI,15
2507325,Robert,1969,F,MI,14
2508444,Robert,1970,F,MI,12
2509503,Robert,1971,F,MI,14
2510710,Robert,1972,F,MI,10
2511755,Robert,1973,F,MI,10
2512940,Robert,1974,F,MI,8
2513894,Robert,1975,F,MI,10
2514906,Robert,1976,F,MI,11
2516293,Robert,1977,F,MI,6
2517065,Robert,1978,F,MI,11
2518148,Robert,1979,F,MI,12
2519642,Robert,1980,F,MI,6
2520579,Robert,1981,F,MI,8
2521659,Robert,1982,F,MI,8
2522655,Robert,1983,F,MI,9
2524076,Robert,1984,F,MI,5
2524864,Robert,1985,F,MI,8
2525962,Robert,1986,F,MI,8
2527055,Robert,1987,F,MI,9
2564700,Robert,1910,M,MI,113
2564848,Robert,1911,M,MI,136
2565004,Robert,1912,M,MI,292
2565253,Robert,1913,M,MI,399
2565545,Robert,1914,M,MI,570
2565884,Robert,1915,M,MI,989
2566294,Robert,1916,M,MI,1211
2566742,Robert,1917,M,MI,1421
2567210,Robert,1918,M,MI,1665
2567688,Robert,1919,M,MI,1725
2568119,Robert,1920,M,MI,2206
2568592,Robert,1921,M,MI,2430
2569082,Robert,1922,M,MI,2489
2569556,Robert,1923,M,MI,2673
2570045,Robert,1924,M,MI,2918
2570531,Robert,1925,M,MI,3101
2571003,Robert,1926,M,MI,3223
2571500,Robert,1927,M,MI,3155
2572004,Robert,1928,M,MI,3211
2572508,Robert,1929,M,MI,3175
2572999,Robert,1930,M,MI,3254
2573485,Robert,1931,M,MI,2936
2573941,Robert,1932,M,MI,2773
2574381,Robert,1933,M,MI,2574
2574807,Robert,1934,M,MI,2607
2575242,Robert,1935,M,MI,2854
2575672,Robert,1936,M,MI,2818
2576110,Robert,1937,M,MI,3143
2576575,Robert,1938,M,MI,3087
2577052,Robert,1939,M,MI,2866
2577508,Robert,1940,M,MI,2946
2577978,Robert,1941,M,MI,3118
2578454,Robert,1942,M,MI,3508
2578959,Robert,1943,M,MI,3576
2579466,Robert,1944,M,MI,3300
2579958,Robert,1945,M,MI,3110
2580436,Robert,1946,M,MI,3877
2580945,Robert,1947,M,MI,4170
2581522,Robert,1948,M,MI,3903
2582080,Robert,1949,M,MI,3955
2582659,Robert,1950,M,MI,4009
2583231,Robert,1951,M,MI,4218
2583814,Robert,1952,M,MI,4107
2584416,Robert,1953,M,MI,4101
2585043,Robert,1954,M,MI,4273
2585695,Robert,1955,M,MI,4022
2586369,Robert,1956,M,MI,4131
2587065,Robert,1957,M,MI,3931
2587749,Robert,1958,M,MI,3644
2588424,Robert,1959,M,MI,3441
2589090,Robert,1960,M,MI,3274
2589753,Robert,1961,M,MI,3411
2590427,Robert,1962,M,MI,3166
2591064,Robert,1963,M,MI,3266
2591709,Robert,1964,M,MI,3282
2592349,Robert,1965,M,MI,2863
2592985,Robert,1966,M,MI,2820
2593637,Robert,1967,M,MI,2742
2594284,Robert,1968,M,MI,2767
2594939,Robert,1969,M,MI,2734
2595637,Robert,1970,M,MI,2736
2596381,Robert,1971,M,MI,2400
2597137,Robert,1972,M,MI,2101
2597885,Robert,1973,M,MI,1879
2598633,Robert,1974,M,MI,1674
2599375,Robert,1975,M,MI,1506
2600120,Robert,1976,M,MI,1545
2600866,Robert,1977,M,MI,1497
2601634,Robert,1978,M,MI,1534
2602383,Robert,1979,M,MI,1471
2603156,Robert,1980,M,MI,1416
2603898,Robert,1981,M,MI,1400
2604648,Robert,1982,M,MI,1385
2605379,Robert,1983,M,MI,1294
2606070,Robert,1984,M,MI,1271
2606805,Robert,1985,M,MI,1250
2607539,Robert,1986,M,MI,1294
2608314,Robert,1987,M,MI,1168
2609081,Robert,1988,M,MI,1213
2609882,Robert,1989,M,MI,1111
2610751,Robert,1990,M,MI,1075
2611671,Robert,1991,M,MI,1028
2612605,Robert,1992,M,MI,917
2613527,Robert,1993,M,MI,896
2614427,Robert,1994,M,MI,761
2615391,Robert,1995,M,MI,614
2616328,Robert,1996,M,MI,633
2617289,Robert,1997,M,MI,585
2618280,Robert,1998,M,MI,530
2619347,Robert,1999,M,MI,454
2620419,Robert,2000,M,MI,467
2621512,Robert,2001,M,MI,430
2622650,Robert,2002,M,MI,366
2623777,Robert,2003,M,MI,384
2624943,Robert,2004,M,MI,344
2626123,Robert,2005,M,MI,333
2627286,Robert,2006,M,MI,324
2628501,Robert,2007,M,MI,272
2629704,Robert,2008,M,MI,276
2630956,Robert,2009,M,MI,227
2632172,Robert,2010,M,MI,226
2633399,Robert,2011,M,MI,202
2634611,Robert,2012,M,MI,168
2635805,Robert,2013,M,MI,165
2637002,Robert,2014,M,MI,199
2640691,Robert,1917,F,MN,8
2641613,Robert,1919,F,MN,6
2641992,Robert,1920,F,MN,8
2642431,Robert,1921,F,MN,8
2642954,Robert,1922,F,MN,5
2643343,Robert,1923,F,MN,6
2643639,Robert,1924,F,MN,12
2643980,Robert,1925,F,MN,18
2644383,Robert,1926,F,MN,19
2644830,Robert,1927,F,MN,15
2645252,Robert,1928,F,MN,12
2645601,Robert,1929,F,MN,17
2646008,Robert,1930,F,MN,13
2646393,Robert,1931,F,MN,13
2646830,Robert,1932,F,MN,10
2647176,Robert,1933,F,MN,12
2647583,Robert,1934,F,MN,9
2648072,Robert,1935,F,MN,5
2648742,Robert,1937,F,MN,7
2649568,Robert,1939,F,MN,6
2650388,Robert,1941,F,MN,6
2650849,Robert,1942,F,MN,5
2651251,Robert,1943,F,MN,5
2652432,Robert,1946,F,MN,7
2657974,Robert,1957,F,MN,6
2659616,Robert,1960,F,MN,6
2662451,Robert,1965,F,MN,5
2665656,Robert,1971,F,MN,5
2697433,Robert,1910,M,MN,57
2697549,Robert,1911,M,MN,77
2697684,Robert,1912,M,MN,211
2697908,Robert,1913,M,MN,274
2698176,Robert,1914,M,MN,357
2698491,Robert,1915,M,MN,625
2698873,Robert,1916,M,MN,721
2699258,Robert,1917,M,MN,813
2699648,Robert,1918,M,MN,934
2700044,Robert,1919,M,MN,1042
2700423,Robert,1920,M,MN,1305
2700807,Robert,1921,M,MN,1380
2701195,Robert,1922,M,MN,1480
2701583,Robert,1923,M,MN,1499
2701978,Robert,1924,M,MN,1528
2702369,Robert,1925,M,MN,1516
2702744,Robert,1926,M,MN,1462
2703110,Robert,1927,M,MN,1406
2703484,Robert,1928,M,MN,1282
2703855,Robert,1929,M,MN,1348
2704181,Robert,1930,M,MN,1297
2704530,Robert,1931,M,MN,1302
2704881,Robert,1932,M,MN,1298
2705221,Robert,1933,M,MN,1128
2705566,Robert,1934,M,MN,1125
2705913,Robert,1935,M,MN,1112
2706247,Robert,1936,M,MN,1214
2706587,Robert,1937,M,MN,1192
2706933,Robert,1938,M,MN,1273
2707276,Robert,1939,M,MN,1257
2707619,Robert,1940,M,MN,1313
2707975,Robert,1941,M,MN,1299
2708318,Robert,1942,M,MN,1395
2708663,Robert,1943,M,MN,1364
2709022,Robert,1944,M,MN,1298
2709358,Robert,1945,M,MN,1281
2709681,Robert,1946,M,MN,1588
2710047,Robert,1947,M,MN,1680
2710415,Robert,1948,M,MN,1494
2710773,Robert,1949,M,MN,1533
2711127,Robert,1950,M,MN,1506
2711490,Robert,1951,M,MN,1465
2711861,Robert,1952,M,MN,1394
2712212,Robert,1953,M,MN,1364
2712571,Robert,1954,M,MN,1358
2712944,Robert,1955,M,MN,1331
2713319,Robert,1956,M,MN,1323
2713698,Robert,1957,M,MN,1217
2714099,Robert,1958,M,MN,1199
2714503,Robert,1959,M,MN,1120
2714899,Robert,1960,M,MN,1221
2715301,Robert,1961,M,MN,1158
2715692,Robert,1962,M,MN,1070
2716092,Robert,1963,M,MN,1031
2716489,Robert,1964,M,MN,1056
2716881,Robert,1965,M,MN,910
2717266,Robert,1966,M,MN,906
2717636,Robert,1967,M,MN,774
2718003,Robert,1968,M,MN,831
2718379,Robert,1969,M,MN,859
2718759,Robert,1970,M,MN,808
2719153,Robert,1971,M,MN,683
2719558,Robert,1972,M,MN,520
2719929,Robert,1973,M,MN,418
2720312,Robert,1974,M,MN,412
2720700,Robert,1975,M,MN,448
2721103,Robert,1976,M,MN,427
2721506,Robert,1977,M,MN,381
2721907,Robert,1978,M,MN,432
2722310,Robert,1979,M,MN,439
2722709,Robert,1980,M,MN,452
2723125,Robert,1981,M,MN,448
2723534,Robert,1982,M,MN,463
2723958,Robert,1983,M,MN,421
2724358,Robert,1984,M,MN,404
2724761,Robert,1985,M,MN,454
2725174,Robert,1986,M,MN,392
2725598,Robert,1987,M,MN,350
2726038,Robert,1988,M,MN,354
2726486,Robert,1989,M,MN,359
2726967,Robert,1990,M,MN,334
2727458,Robert,1991,M,MN,284
2727937,Robert,1992,M,MN,279
2728443,Robert,1993,M,MN,252
2728969,Robert,1994,M,MN,184
2729498,Robert,1995,M,MN,176
2730026,Robert,1996,M,MN,198
2730578,Robert,1997,M,MN,164
2731154,Robert,1998,M,MN,169
2731758,Robert,1999,M,MN,129
2732386,Robert,2000,M,MN,129
2733038,Robert,2001,M,MN,117
2733705,Robert,2002,M,MN,119
2734396,Robert,2003,M,MN,110
2735116,Robert,2004,M,MN,89
2735835,Robert,2005,M,MN,106
2736586,Robert,2006,M,MN,101
2737387,Robert,2007,M,MN,105
2738238,Robert,2008,M,MN,82
2739049,Robert,2009,M,MN,84
2739870,Robert,2010,M,MN,84
2740733,Robert,2011,M,MN,69
2741544,Robert,2012,M,MN,77
2742400,Robert,2013,M,MN,70
2743252,Robert,2014,M,MN,82
2747446,Robert,1917,F,MO,7
2749056,Robert,1920,F,MO,9
2749737,Robert,1921,F,MO,6
2750835,Robert,1923,F,MO,7
2752356,Robert,1926,F,MO,14
2752908,Robert,1927,F,MO,13
2753537,Robert,1928,F,MO,8
2753948,Robert,1929,F,MO,14
2754450,Robert,1930,F,MO,16
2755063,Robert,1931,F,MO,8
2755472,Robert,1932,F,MO,13
2756012,Robert,1933,F,MO,11
2756559,Robert,1934,F,MO,8
2757169,Robert,1935,F,MO,5
2757659,Robert,1936,F,MO,5
2758055,Robert,1937,F,MO,7
2758541,Robert,1938,F,MO,7
2760127,Robert,1941,F,MO,5
2760525,Robert,1942,F,MO,8
2761688,Robert,1944,F,MO,5
2763307,Robert,1947,F,MO,5
2764308,Robert,1949,F,MO,8
2765584,Robert,1951,F,MO,6
2766857,Robert,1953,F,MO,5
2769517,Robert,1957,F,MO,5
2770140,Robert,1958,F,MO,6
2770915,Robert,1959,F,MO,5
2772811,Robert,1962,F,MO,10
2773524,Robert,1963,F,MO,9
2774199,Robert,1964,F,MO,10
2775078,Robert,1965,F,MO,5
2775741,Robert,1966,F,MO,5
2776338,Robert,1967,F,MO,6
2777491,Robert,1969,F,MO,11
2778311,Robert,1970,F,MO,7
2779034,Robert,1971,F,MO,7
2779607,Robert,1972,F,MO,10
2780415,Robert,1973,F,MO,7
2781177,Robert,1974,F,MO,6
2782585,Robert,1976,F,MO,6
2783399,Robert,1977,F,MO,5
2784153,Robert,1978,F,MO,5
2784750,Robert,1979,F,MO,7
2785442,Robert,1980,F,MO,8
2786155,Robert,1981,F,MO,9
2789295,Robert,1985,F,MO,5
2790659,Robert,1987,F,MO,6
2816565,Robert,1910,M,MO,176
2816754,Robert,1911,M,MO,169
2816940,Robert,1912,M,MO,351
2817234,Robert,1913,M,MO,489
2817567,Robert,1914,M,MO,553
2817944,Robert,1915,M,MO,809
2818410,Robert,1916,M,MO,850
2818872,Robert,1917,M,MO,899
2819339,Robert,1918,M,MO,1125
2819803,Robert,1919,M,MO,1094
2820266,Robert,1920,M,MO,1264
